Date,Calories,steps,Distance(kms),HeartRate,SleepHrs
2019-10-01,1331,7981,4.29,87,6
2019-10-02,1467,11498,6.37,80,10
2019-10-03,1407,10938,7.87,77,9
2019-10-04,1477,12832,5.89,82,8
2019-10-05,1222,6315,5.39,80,8
2019-10-06,950,855,0.46,81,5
2019-10-07,1256,7461,4.01,84,7
2019-10-08,1445,11347,6.09,78,9
2019-10-09,1377,8813,4.73,76,8
2019-10-10,1333,8491,4.56,71,8
2019-10-11,1514,13459,7.38,90,10
2019-10-12,1470,11237,6.03,86,9
2019-10-13,1202,5324,2.86,89,5
2019-10-14,1237,6344,3.49,76,7
2019-10-15,943,2604,1.4,73,6
2019-10-16,1485,11842,6.48,77,11
2019-10-17,1414,10206,5.52,90,10
2019-10-18,1494,12504,6.76,89,7
2019-10-19,1299,8310,4.46,80,7
2019-10-20,1382,10956,5.97,80,7
2019-10-21,1494,12450,6.69,78,10
2019-10-22,1241,6197,3.41,86,7
2019-10-23,1447,11367,6.19,86,10
2019-10-24,1641,16355,8.78,88,8
2019-10-25,1444,10824,5.86,77,7
2019-10-26,1299,7575,4.07,70,7
2019-10-27,1111,4172,2.24,79,8
2019-10-28,1502,11979,6.3,80,10
2019-10-29,1483,12482,6.7,74,9
2019-10-30,1655,16051,8.62,82,10
